company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2033,12,3925.68,2128.82,676.64,4753.23,1.5853,24.04,34.65,22.11,12.56,6.64,254.69,164.65,26.66,52.73,13.75,27.12,159.62,243.69,9.55,166.33,1099.68,57.18,73.49,19.79,1.5327,25.12,80.35,228.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,1,5499.43,2927.75,900.37,6345.17,2.1607,27.38,31.48,23.17,11.61,6.36,347.21,229.59,36.87,72.73,19.21,37.99,224.19,350.77,13.61,228.37,1542.29,85.01,98.16,26.62,2.0887,32.21,112.24,320.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,2,4980.55,2662.24,817.59,5523.95,2.0919,28.29,32.96,22.85,11.59,4.31,332.39,215.40,33.65,64.01,17.85,35.35,198.15,306.81,12.49,210.98,1414.52,77.80,89.23,23.89,1.9439,30.46,99.14,289.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,3,5177.58,2710.01,848.43,5612.05,2.0685,26.18,32.77,23.44,11.47,6.14,337.19,220.18,35.45,66.82,18.53,34.87,204.18,322.38,12.70,220.26,1491.83,79.72,92.64,25.88,1.9964,33.20,102.52,295.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,4,5568.72,2922.10,936.66,6053.40,2.2100,26.65,34.62,21.73,11.19,5.81,367.02,238.50,37.83,71.31,20.76,39.14,217.54,355.17,14.01,239.79,1561.78,86.79,98.45,27.48,2.1704,32.58,108.26,307.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,5,5629.61,2848.44,912.37,5768.40,2.3465,27.44,32.54,25.00,10.45,4.57,361.28,240.74,39.34,76.64,20.11,38.95,212.95,343.50,14.06,232.95,1593.18,89.03,98.64,26.03,2.1839,31.65,107.29,313.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,6,6122.06,3063.30,978.70,6213.45,2.4839,25.10,32.64,23.19,12.23,6.84,393.82,261.00,41.00,75.44,21.18,40.84,230.63,367.09,15.34,258.13,1704.61,91.26,107.42,30.20,2.2776,34.09,113.78,324.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,7,6691.62,3289.19,1070.93,6783.63,2.7055,26.47,33.64,23.48,11.30,5.11,429.96,281.10,46.64,86.21,23.67,46.83,248.23,397.47,16.62,283.19,1921.09,104.08,114.77,31.13,2.6539,41.12,126.02,359.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,8,6566.59,3283.16,1054.09,6892.19,2.6298,24.72,34.10,23.40,12.06,5.72,426.57,273.56,44.45,82.50,24.17,46.51,244.72,399.38,16.32,281.21,1849.71,102.37,114.96,31.48,2.5319,38.88,125.38,353.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,9,6297.67,3194.70,998.51,6650.93,2.4730,26.93,33.75,23.31,11.01,5.00,413.64,262.20,43.00,79.40,23.34,43.59,244.02,380.10,15.41,269.77,1786.04,102.52,110.46,29.57,2.4591,37.54,120.83,341.88,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,10,5858.56,3044.42,922.49,6518.79,2.2522,27.64,34.27,20.38,11.33,6.38,383.35,244.08,38.99,72.78,20.65,40.75,234.38,364.29,14.48,243.08,1610.80,91.96,103.97,28.65,2.2024,36.26,115.39,334.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,11,5596.11,3022.75,897.90,6438.76,2.2655,25.57,33.48,23.35,11.72,5.88,369.47,240.47,38.64,72.14,20.42,39.83,225.50,355.11,14.16,236.25,1615.00,86.70,97.98,27.45,2.1696,33.50,113.02,319.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2034,12,5408.60,2909.61,883.52,6120.30,2.2359,29.04,33.16,22.27,9.55,5.98,356.25,225.71,36.71,67.11,19.03,39.14,215.43,338.70,13.57,228.88,1518.24,84.32,92.57,25.57,2.0680,32.72,110.87,304.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,1,4859.60,2631.99,817.94,5896.63,2.0529,27.57,33.29,21.54,11.33,6.27,317.05,213.60,32.37,65.41,17.51,34.59,199.38,324.94,12.04,210.85,1420.07,79.98,88.69,24.48,1.7887,29.71,98.51,289.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,2,5045.04,2674.93,858.22,5887.44,2.1432,25.38,32.74,23.00,12.90,5.98,333.59,214.53,37.55,64.72,18.79,34.41,197.18,321.07,12.09,216.63,1484.91,79.83,90.46,24.40,1.9011,32.01,98.96,294.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,3,5032.79,2602.46,859.83,5715.46,2.0226,25.18,33.05,24.07,11.29,6.41,326.56,212.36,35.64,67.23,19.28,36.56,197.84,318.27,12.13,214.10,1424.91,76.43,90.99,24.68,1.9509,30.51,101.00,292.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,4,5124.57,2618.85,873.21,5501.19,2.0657,26.64,34.57,21.61,11.95,5.23,335.62,216.63,35.39,69.64,17.92,36.26,196.62,320.78,12.61,221.52,1523.01,82.28,87.58,24.44,1.9149,32.18,99.32,285.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,5,5406.08,2693.41,912.43,5812.84,2.1611,26.80,34.52,23.80,9.21,5.67,346.85,232.61,39.29,72.69,19.24,39.52,207.57,330.33,13.62,234.02,1612.10,91.29,95.85,27.66,2.0742,34.10,102.34,300.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,6,5999.38,2968.64,1028.61,6271.63,2.5185,27.83,30.89,24.88,11.08,5.32,393.89,260.13,37.78,78.60,22.51,43.88,225.23,359.86,14.49,264.16,1750.06,100.64,109.26,29.11,2.2755,35.75,115.25,334.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,7,6179.68,3124.56,1036.72,6458.78,2.5584,27.33,32.36,22.39,11.26,6.66,400.25,271.88,41.65,83.14,23.20,43.20,233.69,377.10,16.12,270.10,1807.13,98.84,105.55,30.73,2.3421,36.63,117.41,337.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,8,6398.89,3218.38,1062.72,7023.89,2.6428,27.73,33.06,21.48,11.65,6.08,427.05,276.76,44.98,83.81,23.25,46.53,242.51,396.57,15.96,273.37,1872.84,105.07,114.45,30.15,2.4442,38.43,122.48,365.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,9,5950.84,3112.14,992.42,6736.03,2.5199,25.17,37.56,23.14,9.38,4.75,392.70,262.05,40.70,78.63,21.01,43.00,233.39,377.20,14.71,258.03,1725.15,94.83,108.21,29.20,2.2512,37.35,114.77,339.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,10,6000.94,3098.57,972.37,6874.09,2.4099,26.32,32.88,21.54,12.45,6.81,385.99,252.97,38.83,75.12,21.13,43.15,239.34,377.15,14.90,254.62,1716.76,97.57,103.90,29.98,2.2367,35.17,115.58,339.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,11,5708.92,3007.65,937.15,6750.11,2.2470,25.55,33.69,21.94,11.63,7.19,362.49,241.22,38.05,75.70,20.39,40.11,231.16,363.38,14.19,240.15,1648.42,91.48,101.24,27.83,2.2060,33.60,114.02,326.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2035,12,5361.44,2906.89,905.34,6472.87,2.2273,25.35,32.25,24.72,11.78,5.90,354.33,237.00,36.49,67.85,18.48,37.77,214.01,348.57,13.19,230.00,1525.80,88.67,96.41,25.29,2.0197,33.62,108.26,317.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,1,4838.88,2610.96,837.84,5939.11,1.9569,27.56,34.31,22.29,9.55,6.29,311.21,217.78,33.48,63.02,16.55,36.14,197.12,324.15,11.94,211.04,1437.59,83.81,87.03,23.72,1.8324,31.55,98.85,299.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,2,4896.94,2591.18,856.33,5897.18,2.0352,24.01,34.81,24.22,11.87,5.09,323.26,217.61,33.78,62.91,17.08,35.74,191.91,325.07,12.29,215.42,1419.01,80.55,86.51,25.43,1.8297,29.98,98.94,287.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,3,4870.00,2529.03,845.24,5742.57,2.0675,23.63,34.21,23.60,11.53,7.03,311.58,214.54,32.43,63.03,16.53,35.92,193.42,318.98,11.95,213.72,1439.77,82.61,86.60,25.10,1.8597,29.50,93.25,285.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,4,5233.68,2655.46,915.47,5760.73,2.1697,26.86,33.92,22.72,11.35,5.15,339.28,229.55,33.58,67.74,17.88,37.44,202.25,325.80,12.72,229.56,1530.24,83.48,93.59,26.96,1.9231,29.91,101.24,299.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,5,5460.29,2775.73,971.78,6110.53,2.3609,24.98,33.28,22.09,12.76,6.89,368.05,239.21,35.75,73.32,19.56,41.04,216.73,349.71,13.74,242.57,1639.47,99.71,98.65,27.19,2.1130,33.88,108.16,318.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,6,5857.28,2968.95,1028.38,6322.74,2.4256,25.01,31.40,24.87,13.35,5.37,389.24,256.33,41.57,79.61,20.81,41.12,220.97,358.87,15.04,260.98,1714.07,98.59,101.44,28.09,2.2022,35.59,110.19,332.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,7,6001.17,3019.79,1042.12,6657.53,2.5341,25.71,33.57,23.48,12.19,5.05,397.14,264.66,40.86,81.95,20.76,44.05,228.05,375.71,15.45,264.57,1841.21,98.72,107.33,30.49,2.2930,37.53,113.58,345.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,8,6185.31,3052.94,1065.05,6755.38,2.5454,25.22,33.05,22.45,11.89,7.39,403.17,276.38,41.40,79.98,22.01,43.23,230.50,384.04,15.83,271.56,1781.89,102.62,107.78,30.02,2.3128,37.85,117.49,347.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,9,5671.44,2859.95,976.20,6466.06,2.4048,26.31,32.08,22.29,12.66,6.66,377.48,250.58,37.54,75.81,20.50,40.43,215.67,357.40,14.53,249.75,1710.85,92.53,100.31,28.99,2.0893,33.00,107.82,328.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,10,5509.14,2940.75,938.17,6530.66,2.3055,26.17,35.03,22.73,9.84,6.23,359.51,247.48,36.66,71.41,19.91,39.88,222.51,364.35,13.86,240.36,1601.88,92.86,95.75,26.12,2.0703,36.29,107.82,322.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,11,5126.08,2660.47,880.66,6201.62,2.2050,27.11,32.74,23.82,10.84,5.49,331.58,225.23,33.24,70.27,18.51,35.76,204.85,336.69,13.01,224.90,1536.48,88.48,88.72,25.96,1.8980,30.11,101.17,306.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2036,12,5119.43,2752.11,886.42,6287.76,2.1103,26.18,32.63,23.66,11.26,6.27,329.98,228.80,35.55,66.51,17.80,39.11,213.06,346.24,12.78,222.59,1514.73,81.15,92.86,25.91,1.9338,30.92,105.68,318.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,1,4536.08,2427.11,810.18,5631.24,2.0073,24.00,34.74,21.93,13.10,6.23,291.48,199.43,31.51,61.23,14.93,33.55,181.62,304.12,11.21,202.96,1349.92,81.21,81.33,24.28,1.7075,26.50,90.23,273.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,2,4726.45,2513.87,862.96,5824.84,2.0037,27.53,32.95,21.70,11.88,5.94,300.67,204.34,32.34,59.47,17.11,35.61,189.90,314.67,11.63,206.18,1403.97,78.39,83.01,23.88,1.7350,28.02,95.44,285.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,3,4684.10,2469.82,852.04,5626.57,2.0318,26.67,33.45,23.02,10.64,6.22,305.47,216.31,30.67,63.64,17.18,32.91,184.41,308.31,11.93,207.93,1422.94,82.22,83.41,23.81,1.7692,29.04,92.49,285.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,4,4739.42,2446.97,858.31,5441.38,2.0553,26.02,35.05,20.75,11.98,6.20,306.75,213.16,33.17,62.76,17.06,35.98,180.65,303.31,11.51,213.50,1435.52,80.77,84.80,24.22,1.7433,30.02,93.47,274.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,5,5194.60,2672.57,951.43,5985.49,2.2991,23.30,34.82,23.07,12.42,6.39,338.73,237.49,35.22,74.98,18.24,39.21,200.86,338.76,13.25,232.90,1574.87,92.72,91.52,26.14,1.9603,31.37,101.70,312.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,6,5354.60,2571.94,949.64,5745.09,2.3368,26.63,32.00,22.15,12.91,6.31,345.78,234.89,36.53,73.21,18.76,38.99,196.46,316.40,13.17,238.60,1587.33,92.13,93.25,26.00,1.9604,33.39,96.98,300.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,7,5742.45,2860.61,1042.09,6467.92,2.5284,26.18,32.65,23.36,11.67,6.14,374.96,254.95,39.84,81.97,20.27,43.73,217.49,367.17,14.41,257.80,1766.60,100.35,103.43,29.75,2.1666,35.03,109.64,332.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,8,5821.41,2953.14,1021.63,6596.14,2.5451,24.85,32.01,23.69,12.88,6.57,386.54,259.84,39.49,77.91,21.14,41.68,225.83,370.91,14.59,260.47,1776.79,101.31,102.26,30.15,2.1642,34.41,110.07,341.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,9,5945.32,3038.36,1039.45,6881.37,2.4732,25.93,33.41,23.85,11.49,5.32,383.90,263.19,39.31,79.09,20.79,43.36,225.35,375.47,14.98,268.72,1766.42,106.66,103.73,29.30,2.2065,36.10,113.51,342.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,10,5374.30,2711.59,929.71,6396.16,2.2427,25.25,34.18,24.54,11.06,4.97,349.34,237.61,35.98,73.96,19.35,40.94,208.70,344.91,13.15,240.22,1591.68,97.00,94.97,27.51,1.9177,34.08,105.33,319.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,11,4918.72,2583.55,869.74,6049.58,2.1702,25.97,33.87,22.82,11.80,5.54,305.55,211.99,33.27,67.30,17.43,34.67,192.95,322.51,12.63,217.85,1495.21,86.86,86.22,25.74,1.8543,31.30,98.24,289.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2037,12,4650.58,2495.76,847.68,5957.80,2.0047,27.31,32.21,22.93,10.73,6.82,305.52,212.76,31.64,62.42,16.89,35.35,193.63,310.84,11.78,212.31,1438.79,81.74,82.89,24.75,1.7171,27.86,93.98,281.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,1,4307.82,2313.73,810.65,5669.29,2.0159,25.41,33.25,24.03,10.90,6.41,280.73,196.46,30.63,61.24,14.81,32.80,178.17,306.30,11.03,195.26,1384.60,79.21,78.44,24.18,1.5834,27.66,88.63,274.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,2,4555.22,2384.37,850.44,5680.96,1.9688,25.60,33.27,23.05,11.70,6.38,293.96,206.86,33.50,60.67,16.41,35.29,183.94,313.71,11.19,203.23,1409.75,79.87,82.00,23.91,1.7087,29.66,89.35,275.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,3,4501.79,2319.69,856.15,5463.00,1.9506,25.16,35.21,20.06,13.19,6.38,302.73,207.38,29.08,61.35,16.19,34.89,180.07,309.18,11.61,210.79,1408.56,80.42,78.58,24.77,1.6430,28.24,92.49,274.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,4,4816.76,2437.42,892.95,5708.99,2.1731,28.64,34.19,19.90,10.02,7.25,307.74,218.75,31.06,66.53,17.69,35.14,191.01,309.68,11.90,222.52,1470.58,86.97,82.36,24.18,1.7651,29.52,89.32,282.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,5,4981.22,2535.81,945.39,5924.65,2.2359,24.64,34.97,21.46,11.61,7.32,324.41,234.71,34.46,70.01,17.42,39.00,195.13,336.08,12.43,232.68,1598.13,96.38,87.44,26.51,1.9515,31.27,97.21,298.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,6,5075.85,2531.40,953.45,5911.25,2.2231,25.00,34.26,23.40,12.07,5.27,328.95,239.23,35.66,71.87,18.04,36.31,190.95,328.02,13.04,230.77,1551.48,98.60,87.94,25.88,1.8234,29.95,94.69,293.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,7,5332.65,2701.52,989.82,6203.08,2.2503,26.61,33.02,23.35,10.50,6.52,351.88,246.27,36.05,70.98,19.42,38.83,205.77,344.80,13.12,241.30,1717.42,97.22,91.08,27.03,1.9844,34.59,104.54,318.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,8,5574.61,2797.96,1033.03,6584.75,2.4416,27.33,31.22,22.57,12.59,6.29,365.01,254.41,37.67,78.80,20.66,40.34,216.81,367.29,13.72,248.98,1686.65,98.95,96.15,29.13,2.0706,35.07,107.99,332.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,9,5273.97,2641.73,950.31,6246.10,2.3327,25.83,32.99,24.62,11.02,5.54,334.87,234.61,35.58,74.20,19.32,40.89,202.71,348.70,13.09,240.73,1631.39,95.14,92.98,26.02,1.9793,33.53,101.38,310.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,10,5404.09,2734.70,974.84,6527.12,2.3858,26.90,35.04,21.87,11.11,5.08,348.90,242.64,37.83,71.37,19.45,41.73,208.12,356.58,13.66,245.49,1696.64,101.28,92.88,28.18,1.9023,34.32,103.21,323.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,11,4773.00,2543.84,864.80,6162.33,2.0652,25.59,34.39,22.60,11.01,6.41,313.69,215.05,32.60,67.92,17.32,35.23,192.68,323.69,12.22,216.27,1484.42,89.46,85.15,25.74,1.8060,30.96,97.82,292.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2038,12,4602.20,2439.77,853.30,5925.34,1.9858,24.38,35.39,22.91,11.67,5.65,302.51,210.40,33.20,62.54,16.11,32.75,184.59,311.51,11.12,204.58,1417.55,92.27,82.70,25.02,1.6896,27.63,92.18,283.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,1,4219.63,2265.07,805.06,5505.66,1.9520,26.75,32.47,23.66,11.24,5.88,270.95,198.95,26.50,58.06,14.94,30.98,169.10,293.26,10.90,197.73,1317.89,76.99,78.03,22.73,1.6072,25.93,84.89,269.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,2,4419.68,2264.37,835.28,5565.87,2.0045,25.90,34.66,21.67,10.99,6.78,281.59,204.63,31.05,58.27,15.16,32.61,178.67,300.36,10.77,199.51,1393.98,75.96,79.06,23.01,1.6031,27.53,84.81,265.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,3,4220.17,2206.40,822.41,5459.87,1.8406,25.60,32.96,24.84,10.39,6.21,273.83,192.64,30.99,60.26,15.26,33.84,168.61,286.85,10.81,195.25,1333.45,75.69,76.11,22.38,1.5077,27.65,87.53,260.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,4,4333.44,2208.20,847.10,5264.47,2.0091,25.74,33.66,24.59,10.68,5.33,280.67,203.69,27.36,59.73,14.52,33.78,169.97,281.89,10.76,200.45,1370.41,81.21,74.24,22.32,1.6431,27.57,83.40,265.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,5,4981.44,2433.80,933.13,5751.83,2.2497,27.60,33.22,22.41,10.46,6.31,312.54,228.75,33.31,69.05,17.52,37.56,182.02,311.05,12.27,229.49,1572.40,92.30,84.51,25.89,1.8844,31.28,90.35,284.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,6,4967.19,2527.51,947.99,6014.08,2.1570,25.91,32.90,22.24,11.22,7.73,315.10,228.89,34.00,67.92,16.93,37.77,189.64,324.52,12.36,231.80,1556.14,93.60,86.97,27.43,1.7629,30.53,94.83,304.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,7,5298.17,2701.44,1016.61,6462.33,2.3280,25.41,35.19,21.15,12.56,5.69,353.49,245.53,36.46,75.10,18.71,40.32,206.75,361.94,13.34,251.39,1739.55,99.00,95.44,28.17,1.9485,32.20,103.42,322.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,8,5401.39,2654.32,1001.22,6398.58,2.3857,27.75,31.52,22.10,12.38,6.25,343.40,248.15,36.55,75.16,19.18,40.00,203.50,359.21,13.51,242.53,1713.66,97.97,94.15,28.27,1.9325,35.03,102.35,321.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,9,4914.05,2574.61,931.61,6258.45,2.3616,24.03,33.86,22.49,12.01,7.61,320.80,234.15,34.20,69.07,18.50,37.95,191.67,345.92,12.35,228.71,1568.34,99.73,89.10,25.30,1.8416,32.27,98.92,310.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,10,4896.99,2516.10,918.35,6155.42,2.1539,24.88,35.88,22.39,10.38,6.47,316.45,224.60,32.23,68.30,18.09,35.87,190.07,323.29,11.76,220.91,1522.97,90.04,85.26,26.88,1.8113,31.10,95.39,295.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,11,4730.57,2541.62,909.86,6307.78,2.1939,26.81,31.35,24.18,10.74,6.92,313.27,224.77,31.57,65.65,17.03,38.13,186.16,331.12,12.18,218.70,1485.63,93.08,86.20,26.76,1.7786,31.19,95.74,301.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 104,Antofagasta,2039,12,4305.54,2296.30,808.82,5697.91,2.0161,27.24,35.21,20.48,11.57,5.50,282.43,201.83,29.73,62.87,15.82,32.28,174.75,304.07,10.72,199.39,1344.52,77.02,80.82,23.52,1.6043,26.66,85.69,262.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,1,3884.41,2017.16,465.03,3209.15,1.0390,26.83,31.59,24.20,12.38,5.00,251.09,116.92,26.39,37.15,14.58,19.17,157.32,180.62,10.07,118.50,745.92,29.66,68.42,13.38,1.6877,19.90,77.60,159.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,2,3885.73,2014.98,473.62,3218.86,1.0949,27.62,33.26,23.38,11.70,4.04,259.63,122.49,26.50,37.11,13.99,20.05,149.36,177.90,10.33,121.28,746.66,30.54,69.30,14.19,1.7610,19.91,77.06,160.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,3,3981.57,1989.31,479.89,3061.43,1.0598,26.47,33.23,22.96,11.03,6.31,265.87,124.38,27.51,37.01,14.67,20.60,150.34,173.52,9.88,123.84,760.77,31.67,70.46,14.45,1.6801,19.69,75.86,156.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,4,4019.32,1967.48,492.57,2947.06,1.0635,26.21,36.50,24.69,8.80,3.80,263.47,124.97,26.00,38.80,14.05,21.43,144.54,172.05,10.14,125.04,789.34,29.57,70.64,13.35,1.7803,18.68,73.09,156.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,5,4493.52,2123.16,535.04,3272.91,1.1697,26.69,33.77,23.73,11.02,4.79,299.14,137.62,29.54,44.03,15.98,22.43,163.03,192.07,11.08,139.45,859.53,34.11,76.44,15.25,1.8501,21.61,81.56,169.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,6,4598.68,2205.89,539.72,3310.81,1.2205,26.15,35.79,23.05,9.96,5.05,299.75,142.87,30.78,43.21,15.96,22.39,167.23,188.57,11.59,143.70,874.50,35.76,79.93,15.52,1.9858,22.08,80.72,174.70,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,7,4724.35,2294.23,553.48,3452.67,1.2891,28.50,33.63,22.43,10.40,5.04,306.82,148.57,32.66,43.19,17.78,24.51,175.82,207.03,11.89,149.92,896.38,35.20,80.64,16.93,1.9724,24.21,88.74,188.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,8,4714.41,2378.79,542.35,3585.66,1.2542,28.28,34.28,21.80,11.80,3.84,301.58,143.99,32.51,45.00,17.48,23.29,177.65,207.54,11.34,144.72,898.21,35.68,82.29,16.01,2.0236,21.66,88.24,190.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,9,4432.98,2268.38,516.39,3541.87,1.2014,28.26,33.41,22.63,11.36,4.34,285.88,136.96,29.37,41.82,16.00,23.25,172.29,203.49,10.83,136.68,836.59,33.30,79.57,15.66,1.8956,21.67,87.91,184.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,10,3993.95,2114.94,459.93,3270.37,1.0703,29.42,32.92,22.18,11.09,4.39,255.54,121.24,27.42,37.88,15.26,20.33,158.31,184.22,10.20,123.87,764.91,30.02,71.27,13.88,1.7343,19.66,81.57,167.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,11,3832.67,2085.43,457.57,3265.87,1.0290,25.60,32.72,23.96,11.89,5.83,250.16,121.01,26.53,35.23,14.45,19.43,156.70,180.17,9.44,121.06,736.46,28.70,68.08,14.00,1.6585,20.31,79.78,165.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2020,12,3611.10,1899.37,427.53,3062.73,1.0021,28.34,33.22,22.24,12.08,4.12,241.07,112.49,24.18,35.00,12.79,17.96,147.31,167.55,9.07,111.85,678.76,27.55,66.77,13.43,1.5785,18.49,72.55,151.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 105,Coquimbo,2021,1,3543.51,1850.19,439.23,3073.02,0.9562,25.92,34.85,24.33,9.51,5.39,227.53,112.16,24.86,33.65,12.27,19.06,140.90,167.39,8.97,110.41,696.62,30.40,62.99,12.16,1.5604,18.36,70.67,152.27,2017,water
