company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 070,Valparaiso,2034,11,3303.50,1089.19,524.14,2344.34,1.2160,25.70,32.77,22.16,12.49,6.88,196.75,132.27,21.13,39.21,11.48,21.24,84.98,134.44,7.85,129.10,885.95,46.27,50.22,14.09,1.1349,17.29,45.26,124.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 070,Valparaiso,2034,12,3169.58,1049.88,518.47,2273.63,1.2294,26.13,32.55,23.78,12.47,5.07,191.97,123.81,21.46,37.71,11.54,19.89,89.10,139.99,7.65,128.21,849.83,46.03,47.92,12.94,1.1274,16.46,44.07,119.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,1,4008.83,1236.37,481.23,1955.71,1.0127,26.21,32.87,24.23,10.97,5.72,243.95,119.55,26.21,38.10,13.61,19.72,98.09,118.67,9.10,115.18,722.66,28.10,62.18,12.05,1.5344,18.48,49.97,106.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,2,4038.40,1184.32,497.54,1871.18,1.0491,25.57,31.62,25.65,11.38,5.78,253.89,119.80,24.68,35.59,14.27,19.85,98.63,119.09,10.04,119.19,720.92,28.62,62.62,12.35,1.5124,17.38,50.04,100.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,3,4333.53,1243.44,519.66,1931.75,1.1149,24.69,34.54,22.69,12.41,5.67,258.94,128.72,27.87,37.41,14.62,21.73,101.39,117.45,10.21,127.80,773.81,30.97,62.91,12.43,1.6022,17.89,53.38,107.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,4,4546.12,1302.13,549.34,2008.38,1.1288,27.00,34.82,23.42,10.23,4.53,283.97,135.29,30.22,43.08,15.89,21.96,108.12,125.98,10.24,135.33,819.84,34.36,66.29,13.34,1.7038,21.22,51.49,114.74,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,5,4351.15,1283.60,516.97,1916.63,1.1055,26.29,33.86,24.91,10.20,4.74,268.29,123.72,27.24,38.99,14.95,20.72,105.45,122.02,10.22,124.76,745.88,29.10,66.33,12.88,1.6263,18.44,53.71,111.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,6,4584.24,1471.13,549.96,2228.21,1.1694,27.58,35.32,21.62,11.85,3.63,279.17,134.64,29.14,41.56,15.94,20.80,125.28,141.87,10.99,132.91,842.07,33.40,70.31,14.94,1.7767,20.35,60.48,123.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,7,4156.96,1389.06,502.16,2079.33,1.0535,24.99,34.14,23.66,11.97,5.24,260.32,127.30,25.72,37.30,14.14,19.55,115.40,131.97,10.08,123.05,735.84,29.55,65.62,13.74,1.5343,19.74,55.45,117.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,8,3939.65,1365.39,463.92,2115.69,0.9614,27.21,34.26,20.91,12.42,5.20,235.11,112.35,24.13,34.81,13.78,19.28,108.16,130.47,9.23,113.05,701.84,29.53,61.44,11.95,1.4900,18.60,55.48,116.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,9,3785.86,1357.09,449.67,2128.71,0.9382,27.02,34.18,22.56,10.51,5.73,229.76,112.00,25.35,33.85,12.43,19.14,110.03,133.02,9.39,109.48,692.15,26.02,59.57,11.29,1.4480,18.18,56.78,113.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,10,3569.04,1274.93,415.64,1975.75,0.9180,27.36,36.59,20.10,11.00,4.95,214.69,103.35,21.07,29.27,12.68,16.69,103.33,120.71,8.55,103.26,624.49,24.92,56.49,10.92,1.3218,16.02,52.97,109.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,11,3404.00,1198.72,401.79,1904.68,0.8443,29.33,30.81,22.94,10.73,6.19,211.62,101.15,21.32,30.43,11.71,15.45,95.96,108.34,8.05,101.53,620.76,25.43,53.04,10.77,1.3367,13.79,49.16,106.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2020,12,3596.30,1189.30,438.52,1880.64,0.9015,24.81,33.20,24.42,12.69,4.88,226.99,109.03,23.32,33.31,12.94,17.71,97.19,111.59,8.56,105.58,639.07,25.97,57.31,10.83,1.3089,15.18,48.91,102.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,1,3650.05,1126.46,457.35,1865.85,0.9572,27.45,33.83,22.73,11.19,4.80,226.81,111.29,23.25,32.21,12.29,19.02,93.05,113.06,8.63,110.23,670.52,27.99,54.50,11.21,1.3095,17.05,47.24,103.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,2,4199.25,1213.93,526.60,1954.70,1.0676,28.83,33.60,22.96,9.58,5.03,249.29,125.59,26.52,37.21,14.51,19.36,99.50,116.71,9.83,124.22,776.54,32.17,60.89,13.03,1.4836,18.42,48.91,109.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,3,4093.17,1204.40,515.70,1912.91,1.0591,27.02,32.35,24.44,10.50,5.69,258.41,125.87,28.29,38.61,14.11,20.78,103.64,119.26,9.56,125.30,760.80,31.22,58.87,12.16,1.5252,17.42,50.46,105.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,4,4327.64,1277.01,552.93,2047.20,1.1044,25.90,35.13,21.82,12.40,4.75,275.38,130.08,28.50,40.41,14.84,21.08,106.72,123.18,10.22,130.56,807.35,33.15,66.18,13.17,1.6279,18.11,50.40,115.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,5,4342.84,1318.94,551.98,2000.00,1.1765,28.87,32.87,23.81,10.27,4.18,272.12,134.84,28.17,40.73,14.61,22.37,105.75,127.35,10.57,132.03,824.07,33.57,64.56,13.95,1.6497,20.24,54.16,113.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,6,4312.08,1333.82,521.52,2081.78,1.0962,27.16,33.34,24.16,10.40,4.94,255.95,124.86,27.38,40.77,14.00,19.48,110.41,126.90,10.04,127.14,800.66,31.26,64.90,12.70,1.5996,19.34,54.73,118.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,7,4077.08,1331.67,497.50,2044.45,1.0612,23.96,35.73,24.29,10.34,5.68,250.88,117.38,25.05,37.31,13.90,20.57,106.84,129.38,9.68,121.37,740.08,30.69,61.31,12.19,1.5756,17.92,53.74,116.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,8,3774.53,1356.59,471.54,2116.37,0.9953,26.10,34.67,22.87,9.87,6.49,235.79,113.55,25.00,33.67,13.44,18.78,105.67,132.64,9.04,116.15,706.84,29.50,60.01,12.35,1.4578,18.58,55.02,116.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,9,3724.50,1294.90,453.68,2073.90,0.9829,25.91,34.04,21.97,13.16,4.92,226.72,108.40,22.92,34.64,12.44,18.94,111.02,128.61,8.78,110.16,684.07,28.12,58.29,11.90,1.3537,17.83,55.14,115.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,10,3565.89,1255.12,438.53,2023.89,0.9600,25.67,33.70,24.52,10.57,5.54,211.14,105.57,21.16,30.98,13.12,18.01,99.83,122.59,8.78,107.38,654.80,27.22,56.48,11.19,1.4294,17.36,52.11,113.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,11,3331.13,1125.81,403.54,1835.28,0.7879,25.81,34.71,23.87,10.59,5.02,207.53,96.37,22.11,29.92,10.74,15.45,91.64,106.67,7.93,100.17,605.35,25.79,53.65,10.26,1.3063,14.76,45.30,96.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2021,12,3371.45,1118.25,416.00,1828.77,0.9087,25.95,33.50,23.56,11.08,5.91,208.45,100.53,23.24,31.28,10.95,15.85,89.27,110.60,7.83,100.05,630.79,25.48,53.64,10.88,1.2705,15.24,45.30,99.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,1,3701.11,1125.76,471.65,1939.88,0.9915,26.68,33.99,23.97,10.60,4.76,220.54,113.65,23.73,34.04,13.27,18.89,91.47,112.67,8.69,111.71,718.12,30.06,54.18,11.30,1.4167,15.68,47.16,101.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,2,3867.94,1107.93,499.40,1821.21,1.0324,28.05,34.26,21.32,10.59,5.78,237.80,119.20,23.91,37.41,13.14,19.89,89.91,109.58,9.00,117.63,720.60,32.10,55.34,12.10,1.4220,17.47,44.29,97.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,3,3839.12,1102.05,498.51,1817.30,1.0598,26.52,34.97,22.82,10.75,4.94,233.32,117.57,24.51,35.42,13.47,18.26,87.89,113.98,9.33,118.15,717.27,32.04,57.51,12.07,1.3438,17.00,46.63,94.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,4,4193.49,1244.42,555.43,2004.58,1.1280,29.83,33.40,22.90,9.91,3.96,263.76,131.72,25.90,39.55,14.92,20.31,98.24,123.19,9.93,131.92,779.49,32.46,63.82,13.54,1.6498,18.68,50.56,110.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,5,4103.52,1256.28,530.82,1994.62,1.1199,27.39,33.07,24.36,10.20,4.98,257.83,127.99,24.60,38.45,13.74,21.52,105.45,119.43,9.29,128.00,788.18,31.89,63.03,12.39,1.5223,19.16,52.18,112.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,6,4162.60,1301.50,537.36,2110.73,1.1439,30.46,31.64,23.70,9.22,4.98,256.33,129.03,26.76,37.62,13.60,20.96,106.21,135.23,9.48,125.79,776.45,35.61,59.46,12.95,1.6019,20.38,54.96,118.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,7,4160.49,1360.87,529.09,2211.78,1.0978,25.26,35.93,22.93,11.30,4.58,249.69,126.09,27.66,38.98,13.75,19.98,112.64,133.35,9.92,130.72,772.18,34.96,62.42,13.82,1.5039,19.15,56.80,124.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,8,3704.03,1300.64,466.10,2149.06,1.0204,29.38,33.18,22.66,10.38,4.40,225.64,111.59,24.49,33.92,12.83,19.27,108.86,130.57,8.58,113.85,701.09,30.33,56.54,12.03,1.3088,17.42,52.61,119.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,9,3474.15,1198.23,440.69,2024.74,0.9640,29.58,33.28,22.25,10.93,3.96,215.38,110.01,21.87,35.09,11.26,16.80,100.31,123.73,8.50,106.17,679.30,29.06,52.38,10.81,1.3316,14.46,50.23,110.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,10,3202.63,1096.97,396.50,1895.59,0.8688,27.76,32.82,22.50,11.69,5.23,189.80,98.42,21.15,28.49,10.50,15.35,88.37,112.48,7.84,99.42,608.78,25.48,50.65,9.69,1.2006,14.55,46.62,99.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,11,3252.15,1145.71,422.75,1946.90,0.9333,25.98,33.43,23.39,12.52,4.68,205.89,105.41,21.00,29.19,11.36,16.77,97.52,109.97,7.84,102.79,629.20,27.30,50.31,10.86,1.3083,16.17,45.65,104.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2022,12,3297.57,1066.90,421.39,1841.61,0.8980,27.52,32.44,23.18,12.38,4.48,202.53,101.58,21.46,30.26,11.18,15.52,90.53,110.86,7.41,100.03,637.09,26.42,51.09,10.79,1.2750,16.09,42.24,97.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,1,3347.25,1026.39,452.74,1785.30,0.9645,25.21,33.79,23.51,12.18,5.31,208.79,106.04,19.94,32.33,11.04,16.95,85.23,103.39,7.72,104.53,650.44,28.53,49.83,10.63,1.1700,17.10,42.43,94.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,2,3524.67,1026.92,476.33,1801.44,0.9694,27.57,33.45,22.06,10.98,5.94,207.52,109.27,22.08,33.01,11.91,18.06,84.15,111.28,7.46,109.37,677.14,29.15,51.84,11.45,1.3095,16.38,42.59,92.30,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,3,3710.90,1123.50,504.29,1938.37,1.0423,24.29,35.80,21.28,12.92,5.71,226.72,114.13,25.86,34.54,11.77,19.15,93.94,114.76,8.72,115.71,729.47,31.39,54.09,12.01,1.3230,18.24,46.65,105.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,4,4066.30,1186.01,547.14,2024.70,1.1922,25.64,34.74,23.45,10.34,5.83,244.93,126.62,25.48,39.20,13.76,20.73,93.02,119.44,9.74,128.18,801.49,35.52,58.26,12.43,1.4468,18.33,46.77,111.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,5,4015.19,1247.99,552.33,2055.86,1.1615,27.72,32.56,22.14,12.34,5.24,255.97,128.72,24.27,40.28,13.77,21.79,98.75,130.72,9.40,129.71,794.30,33.76,59.59,12.71,1.5483,18.57,53.71,112.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,6,3838.73,1253.17,516.91,2082.26,1.0697,26.44,36.42,22.51,9.99,4.64,244.52,122.45,25.00,37.31,13.77,20.65,97.23,129.27,9.32,123.90,765.55,30.78,58.12,12.18,1.4353,18.69,50.63,116.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,7,3741.46,1279.66,494.23,2159.37,1.1045,27.28,34.25,23.74,10.90,3.83,233.56,120.08,25.19,35.29,13.00,19.15,100.04,131.75,8.80,117.51,733.82,31.19,58.66,11.36,1.4395,17.84,54.23,118.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,8,3388.33,1208.07,449.69,2037.21,0.9385,26.73,31.69,24.17,10.74,6.67,203.95,102.14,22.57,33.99,12.15,18.44,97.06,120.84,8.59,108.01,666.64,30.58,52.54,11.13,1.3108,18.32,49.58,109.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,9,3280.97,1169.48,424.55,1985.48,0.9400,25.60,33.70,24.39,11.09,5.22,197.44,102.83,19.87,31.74,10.86,17.74,96.94,117.41,7.87,100.77,660.05,27.68,50.89,12.22,1.2203,14.87,47.29,108.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,10,2978.19,1127.15,397.23,1963.14,0.8312,25.95,33.97,22.14,12.52,5.42,189.63,91.27,18.84,29.96,10.67,16.14,90.61,113.34,7.19,95.61,609.06,28.42,49.18,10.62,1.1367,13.14,46.39,102.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,11,3207.87,1116.10,423.90,1938.61,0.8700,28.99,32.23,22.34,12.20,4.24,192.45,97.76,20.98,30.01,10.72,16.11,89.45,119.80,7.87,97.92,617.08,26.46,49.60,10.43,1.1520,14.28,45.62,104.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2023,12,3185.57,1072.44,431.71,1886.37,0.8723,26.46,35.54,21.57,11.14,5.29,199.81,105.38,20.53,30.00,10.78,16.22,85.20,110.28,7.68,101.57,620.70,28.50,49.16,10.12,1.2027,14.55,44.19,99.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,1,3302.71,1024.13,465.90,1853.74,0.8945,27.47,33.83,20.55,13.13,5.02,201.90,106.59,19.83,30.98,10.45,17.03,85.74,103.51,7.77,103.67,656.84,30.93,46.89,11.32,1.1538,15.62,42.46,95.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,2,3653.06,1050.37,503.34,1908.44,1.0517,25.53,32.05,24.93,12.52,4.97,223.72,116.69,22.69,35.05,11.87,20.59,86.97,109.91,8.42,117.54,756.10,32.26,51.99,10.80,1.3563,16.48,41.37,98.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,3,3704.42,1078.49,532.87,1964.10,1.1095,26.79,33.52,23.77,10.96,4.96,234.03,121.84,23.84,37.83,13.16,20.91,91.63,116.27,8.84,122.20,768.67,33.46,56.46,12.45,1.3583,18.39,45.02,103.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,4,3608.37,1034.26,500.80,1822.66,1.0559,27.14,33.41,22.01,11.05,6.39,219.59,115.33,24.04,34.79,12.96,19.70,85.23,105.74,8.50,117.72,737.83,32.43,53.63,11.51,1.3397,16.02,43.34,97.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,5,3745.83,1146.85,526.08,2005.07,1.0414,26.05,33.12,23.84,11.23,5.76,223.75,119.59,24.13,36.21,11.82,18.89,95.81,124.33,8.85,120.58,750.16,35.00,57.55,12.33,1.3694,17.22,47.37,108.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,6,3572.53,1131.71,505.47,1944.84,0.9927,25.17,34.15,21.16,12.99,6.53,223.42,115.10,24.80,36.49,12.56,18.64,94.82,120.34,8.72,117.59,728.44,32.10,52.97,12.66,1.3002,17.63,45.83,105.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,7,3588.71,1213.50,494.36,2086.41,1.0272,23.62,33.43,24.55,12.52,5.88,219.39,119.29,23.24,34.40,13.55,18.34,97.67,127.47,8.83,114.52,741.75,32.89,55.24,12.98,1.3181,16.39,49.53,111.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,8,3436.68,1229.35,467.67,2168.20,1.0349,28.93,32.63,21.90,12.16,4.38,205.78,108.27,21.00,35.37,11.04,19.23,100.42,134.74,8.07,110.69,696.07,28.77,52.28,11.81,1.2696,15.44,51.25,116.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,9,3070.59,1096.76,416.57,1958.69,0.8365,25.79,32.66,23.77,12.18,5.60,191.38,101.86,20.34,33.19,10.67,15.87,91.39,113.14,7.36,98.42,613.71,27.75,49.67,11.57,1.0755,13.21,46.95,104.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,10,3033.01,1095.57,418.43,2022.40,0.8763,26.34,31.79,23.22,13.30,5.35,181.68,97.88,19.32,30.03,10.22,16.86,89.02,117.38,7.18,96.86,616.69,28.46,47.13,10.91,1.1299,14.78,46.08,103.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,11,2933.18,1008.25,412.81,1812.42,0.8749,25.13,35.73,23.04,10.43,5.67,182.54,92.27,20.82,29.59,9.94,15.25,78.21,106.28,6.97,96.86,598.53,26.77,44.01,9.65,1.1352,13.90,40.38,95.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2024,12,3003.37,982.29,410.69,1844.66,0.9083,29.65,34.67,20.88,10.03,4.77,182.76,94.23,18.44,30.04,9.94,16.42,84.68,105.88,6.85,94.89,594.27,27.13,45.11,10.19,1.1551,13.30,39.15,94.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,1,3182.68,987.55,464.11,1888.63,0.9582,27.34,34.10,21.54,11.20,5.82,194.70,109.12,19.30,30.20,10.98,16.78,79.36,106.04,7.38,105.65,686.42,29.42,49.32,10.50,1.1150,14.89,40.43,96.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,2,3261.60,968.43,479.20,1803.02,0.9599,28.02,32.99,22.83,11.29,4.87,200.42,104.64,18.49,30.75,10.85,17.20,77.61,99.46,7.49,108.11,680.54,30.93,45.15,11.11,1.1343,14.77,39.38,95.80,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,3,3433.75,1010.03,509.12,1885.00,0.9990,24.90,35.33,22.40,12.21,5.16,213.27,111.95,21.89,32.25,12.30,18.78,91.98,108.97,8.04,114.48,719.40,30.98,50.75,11.73,1.2085,15.89,42.40,101.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,4,3637.31,1095.89,542.50,1960.10,1.0648,25.87,34.14,23.43,12.26,4.30,220.97,122.29,23.52,35.02,12.86,20.99,91.44,114.07,8.58,120.62,780.48,35.26,56.51,12.39,1.3381,17.42,45.87,107.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,5,3789.32,1135.26,550.24,2072.60,1.1833,26.91,33.44,25.55,8.76,5.34,229.97,127.64,23.30,39.12,12.11,19.67,94.87,119.22,8.74,122.65,781.71,36.49,57.67,12.11,1.3934,18.72,47.02,113.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,6,3565.14,1088.60,502.07,1955.63,1.0785,26.82,33.71,23.47,11.49,4.51,211.82,118.11,22.91,36.88,12.20,18.28,89.63,114.54,8.29,117.07,751.87,32.81,51.34,11.87,1.2108,18.75,44.82,106.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,7,3335.66,1132.85,464.62,2011.93,0.9962,25.71,34.03,22.58,12.02,5.66,198.98,104.64,20.77,32.54,11.25,18.82,94.44,125.13,8.03,107.40,704.11,31.47,49.99,11.63,1.2382,15.26,46.52,108.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,8,3267.13,1137.14,460.50,2073.71,1.0059,28.29,32.06,24.89,9.95,4.81,197.23,108.13,21.83,30.16,11.44,17.99,94.13,122.10,7.63,109.27,695.31,32.43,51.05,11.09,1.2204,14.09,46.61,110.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,9,2895.79,1052.15,413.14,1905.17,0.8715,26.45,34.39,22.78,11.00,5.38,176.16,94.27,18.12,28.80,9.29,15.67,84.77,116.80,6.53,93.55,610.85,28.40,45.15,10.36,1.0906,15.35,42.09,101.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,10,2834.33,1008.33,403.25,1916.82,0.8754,26.66,32.45,23.55,11.91,5.43,176.55,92.98,17.31,27.97,10.42,15.75,83.50,110.93,6.60,94.66,596.29,26.88,44.86,9.66,1.0517,14.03,41.12,97.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,11,2765.88,970.39,404.71,1819.65,0.8523,26.60,32.13,24.42,12.02,4.83,169.66,91.08,17.70,27.36,9.52,15.20,81.18,105.64,6.76,92.27,600.55,25.83,41.98,10.10,1.0566,14.84,40.19,94.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2025,12,2850.88,948.99,407.66,1816.94,0.8771,25.53,33.53,24.42,10.83,5.69,177.70,93.43,19.11,27.74,10.10,16.02,76.51,98.33,6.69,94.97,602.59,30.05,44.02,10.50,1.0067,14.27,41.66,90.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,1,3050.62,937.25,463.19,1795.24,0.9400,26.00,33.37,22.89,12.52,5.22,191.43,103.12,19.25,30.21,10.51,16.84,79.88,99.80,7.41,102.54,668.94,31.64,44.08,10.13,1.0968,15.38,37.26,91.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,2,3155.27,961.86,476.96,1888.15,1.0126,25.19,34.39,22.59,12.51,5.32,195.86,110.27,20.33,30.66,10.47,17.81,81.11,108.39,7.47,105.90,688.52,31.35,47.89,10.45,1.1530,16.03,40.85,97.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,3,3199.58,926.21,493.17,1740.12,0.9770,25.40,36.92,22.36,10.92,4.40,194.74,113.35,21.02,33.41,10.90,17.23,78.65,99.41,7.79,109.71,673.70,33.33,45.79,11.76,1.1931,16.22,37.87,91.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,4,3430.60,1015.20,526.29,1869.64,0.9709,26.16,33.23,22.43,12.26,5.92,212.29,118.16,21.94,35.25,10.59,19.68,82.85,110.87,8.32,115.27,735.70,35.19,50.03,11.57,1.1838,15.76,42.26,98.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,5,3383.59,1061.51,508.97,1992.94,1.1007,27.58,32.23,22.69,11.94,5.56,207.50,116.19,22.02,34.34,11.53,18.80,89.39,119.00,7.78,117.66,743.14,35.10,52.33,11.66,1.2489,16.75,42.15,104.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,6,3488.02,1120.46,517.50,2129.15,1.0966,26.11,34.69,21.54,11.92,5.74,213.98,120.59,21.59,35.72,12.12,18.58,94.41,127.35,8.43,118.57,736.47,34.91,51.38,12.31,1.2825,16.49,46.33,114.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,7,3188.71,1094.72,482.76,2037.10,1.0034,25.71,34.23,22.08,12.50,5.48,195.70,108.34,21.82,33.01,10.40,16.94,94.26,126.90,7.61,108.93,710.47,32.75,47.80,12.01,1.2546,14.33,45.33,106.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,8,2999.14,1046.90,434.49,1985.16,0.9589,26.05,35.25,21.98,12.21,4.51,180.61,102.96,18.21,30.89,10.37,15.54,87.83,119.44,6.89,98.42,653.48,31.12,45.15,10.80,1.1327,13.54,42.59,104.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,9,2835.81,988.82,425.99,1875.45,0.8653,24.79,35.27,22.98,10.75,6.21,177.77,97.33,17.39,30.16,8.87,16.07,84.83,110.75,6.75,95.69,619.79,29.63,44.30,10.53,1.0777,13.55,39.58,100.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,10,2747.24,1035.51,405.59,1980.16,0.8081,23.87,36.64,23.93,10.37,5.19,168.93,94.09,18.98,27.63,9.36,14.84,83.99,107.38,6.76,94.03,620.18,27.51,45.52,10.30,0.9910,15.25,41.85,102.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,11,2765.38,959.49,399.66,1875.55,0.7724,27.22,35.92,21.25,11.55,4.06,162.44,89.44,18.36,27.57,8.91,14.56,82.44,105.90,6.52,89.36,586.67,29.82,43.70,9.84,1.0507,14.56,38.57,98.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 071,Biobio,2026,12,2743.51,897.87,404.39,1741.08,0.7816,26.44,32.92,23.85,11.16,5.63,164.56,92.45,18.13,27.55,9.15,15.14,75.07,101.93,6.29,90.26,612.68,27.29,41.42,8.74,0.9554,13.09,37.81,88.74,2016,electricity
